Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-5075220,Apartments For sale in El-Rasafa St,"3,200,000 EGP",Moharram Bek,3,1,110,2,Super Lux,Other,1970,Cash,Private Owner,nader Abdelhaleem,https://aqarmap.com.eg/en/listing/5075220-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4730723,,"1,700,000 EGP",Moharram Bek,2,1,100,2,Super Lux,Main Street,2016,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4730723-for-sale-alexandria-moharram-bey-el-maamoun-st/
EG-4841451,Apartments For sale in El Shaheed Galal El Desouky St.,"2,500,000 EGP",Moharram Bek,1,3,125,8,Super Lux,Main Street,2004,Cash,Broker,Damac real estate,https://aqarmap.com.eg/en/listing/4841451-for-sale-alexandria-moharram-bey/
EG-4914463,Apartments For sale in Al Mahkama St,"2,500,000 EGP",Moharram Bek,2,1,130,9,Super Lux,Main Street,2015,Cash,Private Owner,زياد عبدالرحمن,https://aqarmap.com.eg/en/listing/4914463-for-sale-alexandria-moharram-bey-al-mahkama-st/
EG-4717408,Apartments For sale in Erfan St,"600,000 EGP",Moharram Bek,4,1,120,4,Lux,Side Street,1980,Cash,Private Owner,محمد عبد الفتاح,https://aqarmap.com.eg/en/listing/4717408-for-sale-alexandria-moharram-bey-ibrahim-bahy-al-gebaly-st/
EG-4755520,Apartment for sale - Moharram Bey - area 110 full meters,"1,550,000 EGP",Moharram Bek,3,2,110,9,Super Lux,Other,2011,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4755520-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4765081,Apartment for sale - Moharam Bek (Moharam Bek Compound),"3,000,000 EGP",Moharram Bek,3,2,222,5,Semi Finished,Main Street,2018,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/4765081-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4781637,Apartments For sale in El-Rasafa St,"1,500,000 EGP",Moharram Bek,3,2,125,6,Super Lux,Corner,2012,Cash,Private Owner,Miro Mac,https://aqarmap.com.eg/en/listing/4781637-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5188984,شقة للبيع في محرم بك - شارع المنشا!,"4,000,000 EGP",Moharram Bek,2,1,130,6,Super Lux,Main Street,1999,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5188984-for-sale-alexandria-moharram-bey/
EG-5190152,شقة للبيع في محرم بك,"1,300,000 EGP",Moharram Bek,3,1,120,9,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5190152-for-sale-alexandria-moharram-bey-el-sayeda-fatma-ln/
EG-5191533,شقة للبيع بحديقة بوالينو,"400,000 EGP",Moharram Bek,2,1,66,2,Lux,Other,2013,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5191533-for-sale-alexandria-moharram-bey-bwlynw/
EG-4873977,امتلك شقتك بأفضل منطقة سكنية - محرم بك - بمطلات مباشرة على المحمودية,"2,645,000 EGP",Moharram Bek,3,1,115,1,Lux,Main Street,2021,Installments,Broker,,https://aqarmap.com.eg/en/listing/4873977-for-sale-alexandria-moharram-bey/
EG-4972965,شقة للبيع في كمبوند اوريا محرم بك ٢غرف و ريسبشن,"1,600,000 EGP",Moharram Bek,2,1,104,11,Super Lux,Side Street,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4972965-for-sale-alexandria-moharram-bey/
EG-5192139,شقة مميزة للبيع من المالك مباشرة في الإسكندرية,"1,180,000 EGP",Moharram Bek,2,1,100,Ground,Super Lux,Main Street,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5192139-for-sale-alexandria-moharram-bey/
EG-5195091,شقة للبيع في محرم بيه,"1,800,000 EGP",Moharram Bek,2,1,100,2,Lux,Main Street,2004,Cash,Broker,,https://aqarmap.com.eg/en/listing/5195091-for-sale-alexandria-moharram-bey/
EG-5195034,شقة للبيع في محرم بيه,"1,700,000 EGP",Moharram Bek,3,1,105,11,Lux,Main Street,2001,Cash,Broker,,https://aqarmap.com.eg/en/listing/5195034-for-sale-alexandria-moharram-bey-mohammed-al-kelzh-st/
EG-5194872,فرصة رائعة للبيع في محرم بك,"1,350,000 EGP",Moharram Bek,2,1,85,2,Super Lux,Side Street,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/5194872-for-sale-alexandria-moharram-bey/
EG-4765450,Apartment for sale Al Mahkama st Tram side view,"3,000,000 EGP",Moharram Bek,3,1,135,4,Super Lux,Main Street,2013,Cash,Private Owner,محمد اشرف يوسف,https://aqarmap.com.eg/en/listing/4765450-for-sale-alexandria-moharram-bey-al-mahkama-st/
EG-5186838,شقة للبيع - قانون جديد,"1,700,000 EGP",Moharram Bek,3,2,170,5,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5186838-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-5192985,شقة تمليك للبيع - محرم بك (قناة السويس مباشرة),"1,500,000 EGP",Moharram Bek,4,1,135,4,Super Lux,Other,2014,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/5192985-for-sale-alexandria-moharram-bey/
EG-5188888,شقة للبيع في الحضرة الجديدة - فرصة مميزة,"350,000 EGP",Moharram Bek,2,1,70,7,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5188888-for-sale-alexandria-moharram-bey/
EG-5188874,شقة للبيع في محرم بيك - فرصة مميزة من المالك مباشرة,"1,000,000 EGP",Moharram Bek,2,1,86,10,Super Lux,Other,2008,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5188874-for-sale-alexandria-moharram-bey/
EG-5184379,شقة للبيع في محرم بك بموقع استراتيجي,"1,600,000 EGP",Moharram Bek,3,1,120,Ground,Extra Super Lux,Other,1988,Cash,Broker,,https://aqarmap.com.eg/en/listing/5184379-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5185385,شقة للبيع في سامي اليارودي - 70 متر,"380,000 EGP",Moharram Bek,2,1,70,4,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5185385-for-sale-alexandria-moharram-bey/
EG-5185134,شقة مميزة للبيع في محرم بك – فرصة رائعة,"1,300,000 EGP",Moharram Bek,3,1,115,7,Super Lux,Other,2004,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5185134-for-sale-alexandria-moharram-bey-el-amir-mostafa-ln/
EG-5189169,شقة للبيع في محرم بيك,"2,500,000 EGP",Moharram Bek,3,1,123,3,Lux,Side Street,2011,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5189169-for-sale-alexandria-moharram-bey/
EG-5185473,شقة للبيع مباشرة من المالك في محرم بك,"650,000 EGP",Moharram Bek,3,1,80,1,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5185473-for-sale-alexandria-moharram-bey/
EG-5184842,شقة للبيع - محرم بك,"1,300,000 EGP",Moharram Bek,3,1,115,1,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5184842-for-sale-alexandria-moharram-bey/
EG-5183651,شقة للبيع في وسط البلد,"1,150,000 EGP",Moharram Bek,2,1,105,14,Super Lux,Other,2008,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5183651-for-sale-alexandria-moharram-bey/
EG-5185367,شقة للبيع مباشرة من المالك في محرم بك,"1,300,000 EGP",Moharram Bek,3,1,120,10,Extra Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5185367-for-sale-alexandria-moharram-bey/
EG-5189556,شقة رائعة للبيع في قلب الإسكندرية,"600,000 EGP",Moharram Bek,3,1,100,7,Super Lux,Other,2022,Cash,Broker,,https://aqarmap.com.eg/en/listing/5189556-for-sale-alexandria-moharram-bey/
EG-5183655,شقة للبيع في محرم بيه,"1,800,000 EGP",Moharram Bek,3,1,125,8,Super Lux,Other,2017,Cash,Broker,,https://aqarmap.com.eg/en/listing/5183655-for-sale-9635/
EG-5187566,شقة للبيع في محرم بك - فيو مفتوح,"1,700,000 EGP",Moharram Bek,2,1,90,13,Super Lux,Other,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/5187566-for-sale-alexandria-moharram-bey-saleh-al-hedini-st/
EG-5191445,"""شقة للبيع في محرم بك - سعر نهائي لسرعة البيع""","750,000 EGP",Moharram Bek,2,1,75,1,Super Lux,Main Street,1990,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5191445-for-sale-alexandria-moharram-bey/
EG-5186615,شقة للبيع في محرم بك,"1,500,000 EGP",Moharram Bek,4,1,135,4,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5186615-for-sale-alexandria-moharram-bey-tryq-qn-lswys/
EG-5184965,شقة للبيع في زين العابدين,"2,300,000 EGP",Moharram Bek,3,1,130,13,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5184965-for-sale-alexandria-moharram-bey/
EG-5184482,شقة للبيع في محرم بك,"1,600,000 EGP",Moharram Bek,3,1,120,1,Extra Super Lux,Other,1984,Cash,Broker,,https://aqarmap.com.eg/en/listing/5184482-for-sale-alexandria-moharram-bey/
EG-5185113,شقة للبيع بمساحة 100 متر,"1,300,000 EGP",Moharram Bek,3,1,100,2,Super Lux,Other,2010,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5185113-for-sale-alexandria-moharram-bey/
EG-5189956,شقه لقطه للبيع سوبر لوكس,"1,000,000 EGP",Moharram Bek,4,1,100,3,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5189956-for-sale-alexandria-moharram-bey/
EG-5188815,شقة تمليك للبيع في محرم بك,"400,000 EGP",Moharram Bek,2,1,60,4,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5188815-for-sale-alexandria-moharram-bey/
EG-5183652,شقة للبيع بفيو مفتوح في محرم بيك,"1,700,000 EGP",Moharram Bek,2,1,90,13,Super Lux,Other,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/5183652-for-sale-88/
EG-5183646,شقة للبيع في محرم بيه,"400,000 EGP",Moharram Bek,2,1,60,6,Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5183646-for-sale-96385/
EG-5183626,شقة فاخرة للبيع في حي محرم - إطلالات مفتوحة,"3,400,000 EGP",Moharram Bek,3,2,115,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5183626-for-sale-96541056/
EG-5178767,شقة للبيع في محرم بك,"4,000,000 EGP",Moharram Bek,2,1,130,6,Super Lux,Other,1999,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5178767-for-sale-alexandria-moharram-bey/
EG-5176988,شقة للتمليك من المالك مباشرة في محرم بك، الإسكندرية,"1,100,000 EGP",Moharram Bek,2,1,100,9,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/5176988-for-sale-alexandria-moharram-bey/
EG-5170111,شقة للبيع في محرم بك,"2,000,000 EGP",Moharram Bek,3,1,140,12,Super Lux,Side Street,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5170111-for-sale-alexandria-moharram-bey/
EG-5195917,شقة للبيع 120 متر في محرم بك - الرصافة,"2,000,000 EGP",Moharram Bek,2,1,120,14,Super Lux,Other,2015,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/5195917-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5183867,شقة مميزة للبيع في محرم بك بجوار قناة السويس,"1,500,000 EGP",Moharram Bek,4,1,135,4,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5183867-for-sale-alexandria-moharram-bey-tryq-qn-lswys/
EG-5183625,شقة للبيع في محرم بك - شارع السيفي,"1,150,000 EGP",Moharram Bek,2,1,100,11,Super Lux,Other,2013,Cash,Broker,,https://aqarmap.com.eg/en/listing/5183625-for-sale-36987/
EG-5184114,شقة تمليك في محرم بك,"400,000 EGP",Moharram Bek,2,1,100,4,Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5184114-for-sale-alexandria-moharram-bey/
EG-5175809,شقة للبيع مباشرة من المالك - فرصة مميزة,"1,500,000 EGP",Moharram Bek,4,1,135,4,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/5175809-for-sale-alexandria-moharram-bey-tryq-qn-lswys/
EG-5171283,شقة للبيع في محرم بيه - شارع ابن الحكم,"1,300,000 EGP",Moharram Bek,2,1,85,13,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/5171283-for-sale-alexandria-moharram-bey-haret-ibn-al-hakem/
EG-5170366,شقة للبيع في محرم بيك,"2,500,000 EGP",Moharram Bek,2,1,123,3,Super Lux,Other,2011,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5170366-for-sale-alexandria-moharram-bey/
EG-5183628,شقة للبيع في محرم بك - قرب مستشفى القبطي,"2,350,000 EGP",Moharram Bek,3,1,125,12,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5183628-for-sale-36/
EG-5173768,فرصة ذهبية لامتلاك شقة في محرم بك,"1,500,000 EGP",Moharram Bek,4,1,135,4,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5173768-for-sale-alexandria-moharram-bey-tryq-qn-lswys/
EG-5183719,شقة للبيع في محرم بك,"800,000 EGP",Moharram Bek,3,1,80,1,Super Lux,Other,1990,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5183719-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-5182428,شقة للبيع في محرم بك,"3,300,000 EGP",Moharram Bek,3,2,160,5,Super Lux,Other,2010,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5182428-for-sale-alexandria-moharram-bey/
EG-5172594,شقة للبيع في محرم بك - فرصة رائعة من المالك مباشرة,"1,350,000 EGP",Moharram Bek,3,1,130,17,Super Lux,Side Street,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/5172594-for-sale-alexandria-moharram-bey-saleh-al-hedini-st/
EG-5170096,شقة للبيع في محرم بك,"2,650,000 EGP",Moharram Bek,3,1,130,13,Super Lux,Other,2005,Cash,Broker,,https://aqarmap.com.eg/en/listing/5170096-for-sale-alexandria-moharram-bey-bwlynw/
EG-5183624,شقة للبيع في محرم بك - فرصة لا تفوت!,"1,400,000 EGP",Moharram Bek,3,1,95,9,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5183624-for-sale-1455/
EG-5170088,شقة للبيع في محرم بك,"800,000 EGP",Moharram Bek,2,1,85,13,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/5170088-for-sale-alexandria-moharram-bey-haret-ibn-al-hakem/
EG-5166912,شقة للبيع في محرم بيك - موقع متميز,"1,400,000 EGP",Moharram Bek,3,1,90,12,Lux,Other,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/5166912-for-sale-alexandria-moharram-bey-bwlynw/
EG-5164815,شقة تمليك في محرم بك,"400,000 EGP",Moharram Bek,2,1,70,4,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5164815-for-sale-alexandria-moharram-bey-bwlynw/
,,,Moharram Bek,,,,,,,,,,,https://aqarmap.com.eg/en/listing/5168813-for-sale-alexandria-moharram-bey-amir-el-bahr-st/
,,,Moharram Bek,,,,,,,,,,,https://aqarmap.com.eg/en/listing/5166512-for-sale-alexandria-moharram-bey/
,,,Moharram Bek,,,,,,,,,,,https://aqarmap.com.eg/en/listing/5164914-for-sale-alexandria-moharram-bey-ali-al-askandarani-st/
,,,Moharram Bek,,,,,,,,,,,https://aqarmap.com.eg/en/listing/5153212-for-sale-alexandria-moharram-bey-bwlynw/
,,,Moharram Bek,,,,,,,,,,,https://aqarmap.com.eg/en/listing/5168499-for-sale-alexandria-moharram-bey/
,,,Moharram Bek,,,,,,,,,,,https://aqarmap.com.eg/en/listing/5166624-for-sale-1234567/
EG-5166719,شقة للبيع في محرم بك - شارع المنشا,"4,000,000 EGP",Moharram Bek,2,1,130,6,Super Lux,Other,1999,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5166719-for-sale-400000/
EG-5168270,شقة للبيع في محرم بك,"1,600,000 EGP",Moharram Bek,3,1,110,3,Super Lux,Other,2017,Cash,Broker,,https://aqarmap.com.eg/en/listing/5168270-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5168775,شقة مميزة للبيع في برج الياسمين,"3,500,000 EGP",Moharram Bek,3,2,144,8,Super Lux,Main Street,1999,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5168775-for-sale-alexandria-moharram-bey-bwlynw/
EG-5169649,شقة للبيع في محرم بك,"2,000,000 EGP",Moharram Bek,3,1,140,12,Super Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5169649-for-sale-alexandria-moharram-bey/
EG-5165744,شقة تمليك للبيع في محرم بك,"400,000 EGP",Moharram Bek,2,1,80,4,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/5165744-for-sale-alexandria-moharram-bey-bwlynw/
EG-5170126,شقة للبيع في محرم بك بموقع مركزي,"900,000 EGP",Moharram Bek,3,1,100,2,Super Lux,Other,1997,Cash,Broker,,https://aqarmap.com.eg/en/listing/5170126-for-sale-alexandria-moharram-bey-ali-al-askandarani-st/
EG-5169279,شقة للبيع في محرم بك - فرصة رائعة!,"1,300,000 EGP",Moharram Bek,2,1,85,2,Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/5169279-for-sale-alexandria-moharram-bey/
EG-5164904,شقة للبيع في امتداد شارع عرفان,"380,000 EGP",Moharram Bek,2,1,65,1,Super Lux,Other,1991,Cash,Broker,,https://aqarmap.com.eg/en/listing/5164904-for-sale-alexandria-moharram-bey-erfan-st/
EG-5166926,شقة للبيع في محرم بك - موقع متميز!,"2,000,000 EGP",Moharram Bek,3,1,145,4,Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/5166926-for-sale-alexandria-moharram-bey-othman-galal-st/
EG-5166897,شقة للبيع في محرم بك - مناسبة للسكن أو الاستخدام الإداري,"1,600,000 EGP",Moharram Bek,2,1,110,Ground,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5166897-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5166505,شقة مميزة بمحرم بك - تصلح للسكن أو الاستخدام الإداري,"1,600,000 EGP",Moharram Bek,3,1,120,Ground,Super Lux,Other,1987,Cash,Broker,,https://aqarmap.com.eg/en/listing/5166505-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5159770,شقة للبيع في محرم بك - موقع متميز وقرب الترام,"3,250,000 EGP",Moharram Bek,3,2,160,5,Super Lux,Other,2017,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/5159770-for-sale-alexandria-moharram-bey/
EG-5139154,شقه للبيع 130 متر ب مجرم بك,"2,200,000 EGP",Moharram Bek,3,1,130,17,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5139154-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-5164225,شقة تمليك للبيع في محرم بك,"400,000 EGP",Moharram Bek,2,1,50,4,Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5164225-for-sale-alexandria-moharram-bey/
EG-5157059,شقة للبيع في شارع الكاب,"1,400,000 EGP",Moharram Bek,2,1,90,4,Super Lux,Other,2000,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5157059-for-sale-alexandria-moharram-bey-grin-st/
EG-5155050,شقة فاخرة للبيع في محرم بك,"3,600,000 EGP",Moharram Bek,4,2,160,11,Super Lux,Other,2025,Cash,Broker,,https://aqarmap.com.eg/en/listing/5155050-for-sale-alexandria-moharram-bey/
EG-5157042,شقة للبيع في محرم بك,"825,000 EGP",Moharram Bek,4,1,95,1,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5157042-for-sale-alexandria-moharram-bey/
EG-5164577,شقة للبيع في محرم بك,"400,000 EGP",Moharram Bek,2,1,100,4,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5164577-for-sale-alexandria-moharram-bey/
EG-5157027,شقة للبيع في محرم بك,"1,850,000 EGP",Moharram Bek,4,1,180,11,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5157027-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-5157034,شقة للتمليك من المالك مباشرة في محرم بك,"1,100,000 EGP",Moharram Bek,2,1,100,9,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5157034-for-sale-alexandria-moharram-bey/
EG-5164250,شقة للبيع في شارع الحبشة,"900,000 EGP",Moharram Bek,3,1,100,2,Super Lux,Other,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/5164250-for-sale-alexandria-moharram-bey/
EG-5154841,امتلك شقتك الفاخرة في محرم بك!,"1,650,000 EGP",Moharram Bek,3,1,120,14,Super Lux,Other,2024,Cash,Broker,,https://aqarmap.com.eg/en/listing/5154841-for-sale-alexandria-moharram-bey-el-bakry-st/
EG-5159465,شقة للبيع في محرم بك – فرصة مميزة!,"4,000,000 EGP",Moharram Bek,2,1,130,6,Super Lux,Other,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/5159465-for-sale-alexandria-moharram-bey/
EG-5157117,شقة تمليك في محرم بك,"400,000 EGP",Moharram Bek,2,1,60,4,Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5157117-for-sale-alexandria-moharram-bey/
EG-5155600,شقة 85 متر للبيع في محرم بك,"1,300,000 EGP",Moharram Bek,2,1,85,2,Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/5155600-for-sale-alexandria-moharram-bey/
EG-5157009,شقة للبيع في محرم بك مباشرة من المالك,"400,000 EGP",Moharram Bek,2,1,70,4,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5157009-for-sale-alexandria-moharram-bey-bwlynw/
EG-5152274,? امتلك شقتك الآن في محرم بك!130 متر,"1,650,000 EGP",Moharram Bek,3,1,130,14,Super Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5152274-for-sale-alexandria-moharram-bey-el-bakry-st/
EG-5160661,شقة للبيع بحري في موقع متميز,"1,500,000 EGP",Moharram Bek,3,1,120,8,Super Lux,Main Street,2008,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5160661-for-sale-alexandria-moharram-bey-erfan-st/
EG-5162644,شقة مميزة للبيع في محرم بك - فرصة لا تعوض!,"1,550,000 EGP",Moharram Bek,3,1,115,2,Super Lux,Side Street,2009,Cash,Broker,,https://aqarmap.com.eg/en/listing/5162644-for-sale-alexandria-moharram-bey-ali-al-askandarani-st/
EG-5163869,شقة للبيع في محرم بيك أمام مستشفى الحميات,"1,900,000 EGP",Moharram Bek,3,2,145,3,Lux,Other,2013,Cash,Broker,,https://aqarmap.com.eg/en/listing/5163869-for-sale-alexandria-moharram-bey/
EG-5156999,شقة للبيع في محرم بيك,"1,300,000 EGP",Moharram Bek,2,1,110,4,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5156999-for-sale-alexandria-moharram-bey-othman-galal-st/
