Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-5160655,شقة تحفة للبيع في جناكليس - خطوات من شارع أبو قير,"2,500,000 EGP",Ganaklis,3,2,130,2,Super Lux,Main Street,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/5160655-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5164620,شقة للبيع في جناكليس,"2,500,000 EGP",Ganaklis,3,2,155,17,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5164620-for-sale-alexandria-ganaklis/
EG-5170105,شقة للبيع في چناكليس,"3,950,000 EGP",Ganaklis,3,2,195,2,Super Lux,Other,2005,Cash,Broker,,https://aqarmap.com.eg/en/listing/5170105-for-sale-alexandria-ganaklis/
EG-5161960,شقة للبيع في جناكليس، شارع عمر المختار,"1,750,000 EGP",Ganaklis,4,2,125,1,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/5161960-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5170542,شقة للبيع في جناكليس,"1,300,000 EGP",Ganaklis,3,1,120,7,Super Lux,Other,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/5170542-for-sale-alexandria-ganaklis/
EG-5170528,شقة لقطة للبيع في جناكليس,"850,000 EGP",Ganaklis,2,1,70,9,Lux,Other,2012,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5170528-for-sale-alexandria-ganaklis/
EG-5171756,شقة سوبر لوكس في جناكليس,"1,400,000 EGP",Ganaklis,3,1,110,6,Super Lux,Other,1985,Cash,Broker,,https://aqarmap.com.eg/en/listing/5171756-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5166484,شقة للبيع في جناكليس,"2,500,000 EGP",Ganaklis,3,2,130,2,Super Lux,Other,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/5166484-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5162234,شقة تمليك 119 متر بجناكليس (كود 92),"1,785,000 EGP",Ganaklis,2,1,119,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5162234-for-sale-alexandria-ganaklis/
EG-5166846,شقة للبيع في جناكليس - موقع متميز وتشطيب سوبر لوكس,"2,600,000 EGP",Ganaklis,3,2,150,2,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5166846-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5162226,شقة تمليك 116 متر بجناكليس,"1,685,000 EGP",Ganaklis,3,1,116,3,Super Lux,Other,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/5162226-for-sale-alexandria-ganaklis/
EG-5172475,شقة مميزة للبيع في جناكليس,"1,000,000 EGP",Ganaklis,2,1,75,Ground,Super Lux,Other,2003,Cash,Broker,,https://aqarmap.com.eg/en/listing/5172475-for-sale-alexandria-ganaklis/
EG-5172705,شقة عريس للبيع في جناكليس,"1,800,000 EGP",Ganaklis,2,1,110,13,Super Lux,Other,2013,Cash,Broker,,https://aqarmap.com.eg/en/listing/5172705-for-sale-alexandria-ganaklis-el-morsaleen-el-american-st/
EG-5135095,شقه للبيع تشطيب سوبر لوكس,"7,250,000 EGP",Ganaklis,3,2,245,12,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5135095-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5136882,شقه للبيع في جناكليس شارع مرتضي 195 متر,"3,950,000 EGP",Ganaklis,3,2,195,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5136882-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5156027,? شقة للبيع خطوات من شارع أبو قير - خلف الكنيسة الأروام,"1,900,000 EGP",Ganaklis,3,1,140,11,Super Lux,Other,2012,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/5156027-for-sale-alexandria-ganaklis/
EG-5160194,شقة للبيع في جناكليس - فرصة مميزة!,"1,800,000 EGP",Ganaklis,3,1,110,1,Lux,Other,2022,Cash,Broker,,https://aqarmap.com.eg/en/listing/5160194-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5140744,شقه للبيع 245متر,"7,250,000 EGP",Ganaklis,3,2,245,12,Extra Super Lux,Other,2012,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/5140744-for-sale-alexandria-ganaklis/
EG-5156018,? شقة للبيع خطوات من شارع أبو قير - شارع عمر المختار,"1,900,000 EGP",Ganaklis,3,1,145,2,Super Lux,Other,1986,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/5156018-for-sale-alexandria-ganaklis/
EG-5139376,للبيع جناكليس خطوات من ابو قير الدور الثاني وليس الاخير,"2,350,000 EGP",Ganaklis,3,2,150,2,Super Lux,Main Street,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/5139376-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5152972,فرصة استثمارية مميزة - شقة للبيع بمرتضى باشا,"1,550,000 EGP",Ganaklis,2,1,100,9,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5152972-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5128747,جناكليس خطوات من شارع ابو قير فيو مفتوح ودايم للبيع 200 م,"4,700,000 EGP",Ganaklis,3,2,200,2,Extra Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5128747-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5128751,جناكليس خطوات من شارع عمر المختار قريب من جميع الخدمات شقة روعة للبيع,"2,000,000 EGP",Ganaklis,3,1,135,11,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5128751-for-sale-alexandria-ganaklis/
EG-5129872,شقه للبيع شارع ابوقير,"2,700,000 EGP",Ganaklis,2,2,130,13,Super Lux,Other,2005,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/5129872-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5158423,شقة للبيع بمساحة 150 متر، في الدور الثاني بعد الميزان، خطوات من شارع أبو قير.,"2,600,000 EGP",Ganaklis,3,2,150,2,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/5158423-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5137003,شقه للبيع في جناكليس شارع مرتضي 195 متر ٣ غرف,"3,950,000 EGP",Ganaklis,3,1,195,2,Extra Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5137003-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5131320,شقة ســـــوبر لوكـــــس للبيع,"1,600,000 EGP",Ganaklis,2,1,100,1,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5131320-for-sale-alexandria-ganaklis/
EG-5150189,شقة للبيع بسعر مغري في جناكليس,"2,000,000 EGP",Ganaklis,3,1,140,9,Super Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5150189-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5141534,شقة للبيع الدور 15والاخير سطح معزول 3غرف ورسيبشن مساحة 140 متر,"2,100,000 EGP",Ganaklis,3,1,140,15,Super Lux,Side Street,2002,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5141534-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5141138,شقة فاخرة للبيع بالاسكندريه 165 متر,"3,500,000 EGP",Ganaklis,3,1,165,13,Extra Super Lux,Other,2017,Cash,Broker,,https://aqarmap.com.eg/en/listing/5141138-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5134942,شقه للبيع تشطيب الترا لوكس,"3,950,000 EGP",Ganaklis,3,2,195,2,Extra Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5134942-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5136885,شقه للبيع في جناكليس متفرع من عمرالمختار وبنك مصر مساحه ١٥٥م الدور ١٧ قبل الاخير,"2,500,000 EGP",Ganaklis,3,2,155,17,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5136885-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5138582,شقة للبيع الدور 15والاخير سطح معزول 3غرف ورسيبشن,"2,100,000 EGP",Ganaklis,3,1,140,15,Super Lux,Side Street,2002,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5138582-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5121521,شقه للبيع في جناكليس بجوار مدرسة جناكليس الاعدادية وعمرالمختار مساحه ١٠٠م,"1,650,000 EGP",Ganaklis,2,1,100,8,Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5121521-for-sale-alexandria-ganaklis/
EG-5127332,شقه للبيع الدور ٦,"4,000,000 EGP",Ganaklis,3,2,130,6,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5127332-for-sale-alexandria-ganaklis/
EG-5121090,شقة للبيع شارع مرتضي جناكليس 90 متر,"980,000 EGP",Ganaklis,2,1,90,1,Semi Finished,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5121090-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5110648,شقه للبيع كاملة العدادات ب جناكليس,"1,700,000 EGP",Ganaklis,2,1,100,8,Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5110648-for-sale-alexandria-ganaklis/
EG-5121598,شقة للبيع في جناكليس,"5,250,000 EGP",Ganaklis,3,3,190,7,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/5121598-for-sale-alexandria-ganaklis/
EG-5108711,شقه للبيع في جناكليس بجوار مدرسة جناكليس الاعدادية وعمرالمختار مساحه ١٠٠م,"1,700,000 EGP",Ganaklis,2,1,100,8,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5108711-for-sale-alexandria-ganaklis/
EG-5124373,شقة للبيع في جناكليس,"5,250,000 EGP",Ganaklis,3,3,190,2,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/5124373-for-sale-alexandria-ganaklis/
EG-5110763,شقه للبيع بالاسكندريه جناكليس ش مرتضى قبلى ابو قير,"3,300,000 EGP",Ganaklis,5,2,210,8,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5110763-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5136850,شقه للبيع 128 متر,"2,300,000 EGP",Ganaklis,3,1,128,5,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5136850-for-sale-alexandria-ganaklis/
EG-5121510,فرصه للعرسان والاسر الصغيره شقة للبيع شارع مرتضي جناكليس 90 متر,"980,000 EGP",Ganaklis,3,1,90,1,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5121510-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5123823,شقه لقطه للبيع سوبر لوكس,"1,700,000 EGP",Ganaklis,2,1,100,8,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5123823-for-sale-alexandria-ganaklis/
EG-5121591,شقة للبيع في جناكليس,"2,200,000 EGP",Ganaklis,2,1,125,1,Super Lux,Other,2004,Cash,Broker,,https://aqarmap.com.eg/en/listing/5121591-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5117225,شقه للبيع في جناكليس بجوار مدرسة جناكليس الاعدادية وعمرالمختار مساحه ١٠٠م,"1,700,000 EGP",Ganaklis,2,1,100,8,Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5117225-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5126348,شقه للبيع مساحه ١٠٠م,"1,700,000 EGP",Ganaklis,2,1,100,8,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5126348-for-sale-alexandria-ganaklis/
EG-5127449,شقة للبيع شارع مرتضي,"980,000 EGP",Ganaklis,3,1,90,1,Semi Finished,Other,1997,Cash,Broker,,https://aqarmap.com.eg/en/listing/5127449-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5110660,شقه للبيع في جناكليس,"1,950,000 EGP",Ganaklis,3,1,145,14,Super Lux,Main Street,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5110660-for-sale-alexandria-ganaklis/
EG-5118727,امتلك شقه,"3,100,000 EGP",Ganaklis,2,3,140,6,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5118727-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5121580,شقه للبيع,"2,000,000 EGP",Ganaklis,3,1,135,11,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/5121580-for-sale-alexandria-ganaklis/
EG-5115944,بين ثروت و جناكليس خطوات من البحر خطوات من الترام خطوات من شارع ابو قير,"5,250,000 EGP",Ganaklis,3,3,190,9,Extra Super Lux,Main Street,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/5115944-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5106871,شقه للبيع في شارع مرتضي مساحه ١٢٥ متر ٣ غرف فيو مفتوح الرسبشين ٣قطع وحمام,"2,500,000 EGP",Ganaklis,3,1,125,3,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5106871-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
